885;Vivid vermilion;{"name":"Vivid vermilion","hex":"#e56024","red":229,"green":96,"blue":36}
886;Vivid violet;{"name":"Vivid violet","hex":"#9F00FF","red":159,"green":0,"blue":255}
887;Vivid yellow;{"name":"Vivid yellow","hex":"#FFE302","red":255,"green":227,"blue":2}
888;Watermelon red;{"name":"Watermelon red","hex":"#BF4147","red":190,"green":65,"blue":71}
889;Watermelon Yellow;{"name":"Watermelon Yellow","hex":"#EEFF1B","red":238,"green":255,"blue":27}
890;Weldon Blue;{"name":"Weldon Blue","hex":"#7C98AB","red":124,"green":152,"blue":171}
891;White;{"name":"White","hex":"#FFFFFF","red":255,"green":255,"blue":255}
892;Willpower orange;{"name":"Willpower orange","hex":"#FD5800","red":253,"green":88,"blue":0}
893;Windsor tan;{"name":"Windsor tan","hex":"#A75502","red":167,"green":85,"blue":2}
894;Wine dregs;{"name":"Wine dregs","hex":"#673147","red":103,"green":49,"blue":71}
895;Wine red;{"name":"Wine red","hex":"#B11226","red":177,"green":18,"blue":38}
896;Winter Wizard;{"name":"Winter Wizard","hex":"#A0E6FF","red":160,"green":230,"blue":255}
897;Wintergreen Dream;{"name":"Wintergreen Dream","hex":"#56887D","red":86,"green":136,"blue":125}
898;Wood brown;{"name":"Wood brown","hex":"#C19A6B","red":193,"green":154,"blue":107}
899;Yellow;{"name":"Yellow","hex":"#FFFF00","red":255,"green":255,"blue":0}
900;Yellow-green,Yellow green;{"name":"Yellow-green","hex":"#9ACD32","red":154,"green":205,"blue":50}
901;Yellow Orange;{"name":"Yellow Orange","hex":"#FFAE42","red":255,"green":174,"blue":66}
902;Yellow rose;{"name":"Yellow rose","hex":"#FFF000","red":255,"green":240,"blue":0}
903;Yellow Sunshine;{"name":"Yellow Sunshine","hex":"#FFF700","red":255,"green":247,"blue":0}
904;YInMn Blue;{"name":"YInMn Blue","hex":"#2E5090","red":46,"green":80,"blue":144}
905;Zaffre;{"name":"Zaffre","hex":"#0014A8","red":0,"green":20,"blue":168}
906;Zebra White;{"name":"Zebra White","hex":"#F5F5F5","red":245,"green":245,"blue":24}
